,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.chk.com,1,6100 North Western Avenue,Oil & Gas E&P,0.049099997,0.69361997,0.48079,1234000000,0.604,-1.38708,317000000,78,buy,1835000000,3783500032,88,63.8,,0.691,-0.78668,9,92.89,41.804,,115,849000000,1270000000,6456000000,7.25,USD,97.41,0.663,2,NMS,Chesapeake Energy Corporation,Chesapeake Energy Corporation,America/New_York,EST,False,-18000000,EQUITY,CHK,finmb_323857,us_market,,1.222,,24.897,0.41809297,,10.61,,117106000,,,,30.91,12332494,0.105299994,,1609372800,1.21223,4478000128,,0.438,0.2918527,2.0640569,0.00042,1672444800,,1632960000,9.06,1635465600,103988819,,7892353024,2,,,,,1637625600,,,1.1572742,1638230400,3.22,,6.013195,,0.1739,11027121,107687000,,,63.32,64.02,54.8868,0.010865446,,,64.12,,1235803,63.32,63.6558,0.688,64.02,,1235803,,,1.75,1637625600,,,62.71,USD,650165,,,,7471362560,,,1414700,62.71,63.95,800,650165,69.4,,,40,63.75,False,0.0276,800,64.12,63.8,,https://logo.clearbit.com/chk.com
