,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.FIBK.com,1,401 North 31st Street,406 255 5350,Banks—Regional,PO Box 30918,0,0.29770002,0,365200000,0.08,0.40428,,35,hold,606700000,,45.5,39.95,0.209,,0.010679999,6,45,,0.09527001,54,1985100032,1238099968,635200000,31.894,USD,10.208,,2.8,NMS,"First Interstate BancSystem, In","First Interstate BancSystem, Inc.",America/New_York,EST,False,-18000000,,EQUITY,FIBK,,,finmb_1035501,952a202c-e3a6-379d-9858-c9e5c2324429,us_market,,3.148,,,,,2.84,,41583400,,,,31.068,881991,0.014199999,,1609372800,0.77531,189100000,2.912,,,1.285889,0.016970001,1672444800,,1625011200,4.14,1623715200,32361186,1.144701,1999661440,2,,,,,,0.158,3.913886,1626307200,1.81,,14.066902,,0.0837,778922,,,39.92,40.15,44.08465,0.038577154,0.5052,,40.41,,385670,39.92,42.0066,1.54,40.15,385670,,,1.64,1628208000,,,39.7,USD,13.719094,302074,,,,2486100480,,,461226,39.7,39.88,800,302074,51.24,,2.96,37.23,39.78,False,0.0372,800,40.41,39.95,,https://logo.clearbit.com/FIBK.com
