,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.stifel.com,1,One Financial Plaza,314 342 8476,Capital Markets,501 North Broadway,0,0.16012,0.94835997,325825984,0.326,0.21458,,75,buy,3497440000,,81,69.62,0.739,0.825,0.02457,4,82.5,52.983,0.16206,93,3730601984,2388913920,4247392000,35.601,USD,39.735,0.808,2,NYQ,Stifel Financial Corporation,Stifel Financial Corp.,America/New_York,EST,False,-18000000,,EQUITY,SF,,,finmb_305275,94a99046-2684-32fb-b5df-c7fab1c8975d,us_market,,1.456,,,,,5.48,,105090000,,,,35.963,2156727,0.020599999,,1609372800,0.86294,645936000,4.857,,,1.9358785,0.029719999,1672444800,,1625011200,4.98,1627603200,101050046,1.514192,6182660096,2,,1608163200,3:2,,,0.836,1.722555,1630368000,0.76,,12.70438,,0.0241,1784154,,,70.47,70.84,68.458,0.0069533135,0.0952,,71.11,,538910,70.47,73.8046,0.49,70.84,538910,,,0.6,1630368000,,,68.6,USD,14.333952,511593,,,,7316366336,,,478018,68.6,68.99,900,511593,78.6,,,47.72,68.87,False,0.009,800,71.11,69.62,,https://logo.clearbit.com/stifel.com
