,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.harmonicinc.com,1,2590 Orchard Parkway,408 542 2521,Communication Equipment,0.13799,-0.03262,0.61175,51882000,0.423,0.10213,56849000,9,buy,233591000,42586876,11.5,10.81,,1.354,0.04435,6,11.5,71.213,-0.054190002,15,100777000,184991008,411990016,0.997,USD,4.202,1.026,2.2,NMS,Harmonic Inc.,Harmonic Inc.,America/New_York,EST,False,-18000000,,EQUITY,HLIT,,,finmb_29282,71921a07-9cdb-3176-8217-54e3010d88cf,us_market,,2.162,,15.671,,,0.41,,101087000,,,,2.572,9286060,0.0919,,1609372800,0.94345003,-13441000,-0.137,,,4.2029552,0.030469999,1672444800,,1617321600,13.14,1619740800,88075415,0.766847,890891328,2,,939945600,2:1,,,,2.6523712,1622160000,1.87,,26.365854,,0.1401,9349091,,,10.83,11,8.7249,,0,,11.07,,817473,10.83,10.0666,,11,817473,,,,,,,10.68,USD,424460,,,,1092750464,,,801515,10.68,10.73,1200,424460,11.63,,,6.64,10.72,False,,1300,11.07,10.81,,https://logo.clearbit.com/harmonicinc.com
