,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.xilinx.com,1,2100 Logic Drive,408 559 7114,Semiconductors,0.29635,0.23004,0.68967,1237646976,0.209,0.23882,977830976,100,hold,2180995000,1098995712,143,217.18,1.184,5.576,0.08719,15,147.07,49.498,0.27909002,169,3389630976,1544151040,3299532032,13.697,USD,13.471,5.069,2.9,NMS,"Xilinx, Inc.","Xilinx, Inc.",America/New_York,EST,True,-18000000,,EQUITY,XLNX,,,finmb_36762,ac08a31b-4c1b-3bd5-8258-fa0a2afa17e2,us_market,,11.161,,37.661,,,3.83,,245876992,,,,11.745,12453688,0.050300002,,1617408000,0.80767,759012992,2.62,,,18.491272,0.00221,1680480000,,1625270400,7.28,1628812800,246965810,1.000529,36826370048,2,,946339200,2:1,,,1.199,16.18398,1631664000,4.88,,56.70496,,0.056900002,13444403,,,215.02,219.47,150.24956,0.005301832,0.2476,,220.87,,2962277,215.02,194.8646,1.14,219.47,2962277,,,,1604880000,,,213.125,USD,82.89313,1686914,,,,53399564288,,,2324339,213.125,217.79,900,1686914,239.79,,1.59,111.84,216.6,False,,800,220.87,217.18,,https://logo.clearbit.com/xilinx.com
