,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.wisdomtree.com,1,245 Park Avenue,Asset Management,35th Floor,0.27278,0.08525,0.47494,47375000,0.225,0.26954,80356000,5.5,hold,113290000,63545500,7,6.38,,3.771,0.052259997,8,8.19,80.996,0.062179998,18,247314000,318667008,294582016,1.741,USD,2.037,3.691,2.7,NMS,"WisdomTree Investments, Inc.","WisdomTree Investments, Inc.",America/New_York,EST,False,-18000000,,EQUITY,WETF,,,finmb_317301,408a097b-7cd6-3e4a-96c0-aa0ea3f2116f,us_market,,3.769,,13.816,0.36324787,,0.38,,145132992,,,,1.836,6757747,0.0466,,1609372800,0.72853994,20260000,0.14,0.03,0.2918527,3.4749455,0.26297,1672444800,,1632960000,8.09,1635465600,89256238,1.731948,1110220928,2,,,,,1636416000,,,3.2398345,1638230400,1.17,,17.722221,,0.0859,9292089,,,,6.32,6.39,6.29325,0.01898734,0.8,,6.425,,1031670,6.32,6.2276,0.12,6.39,1031670,,,0.12,1636416000,,,6.275,USD,623326,,,,954396992,,,914385,6.275,6.8,900,623326,7.38,,2.6,4.66,5,False,0.0188,1000,6.425,6.38,,https://logo.clearbit.com/wisdomtree.com
