,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,WHFBZ,,,finmb_216853670,c31182da-5357-3b36-a434-3195b73ed0fc,us_market,"{'elapsedTime': 352, 'headers': {'server': 'ATS', 'content-encoding': 'gzip', 'x-envoy-decorator-operation': 'finance-yql--mtls-intel-production-ne1.finance-k8s.svc.yahoo.local:4080/*', 'x-envoy-upstream-service-time': '139', 'via': 'https/1.1 media-router-api7015.prod.media.tp2.yahoo.com (ApacheTrafficServer [c s f ])', 'content-type': 'application/json;charset=utf-8', 'date': 'Sun, 12 Dec 2021 20:37:09 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'x-content-type-options': 'nosniff', 'expires': '-1', 'content-length': '177', 'x-yahoo-request-id': '4sg9rn1grcnbl', 'connection': 'keep-alive', 'age': '1'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/WHFBZ?formatted=true&crumb=JrJjS5it9Yt&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,25.06,3015,1639169939,,25.06,9500,0.0099983215,$,25.04,,0,,,NasdaqGS,,,25.05,2,USD,25.05,2690,,FREE_REALTIME,,CLOSED,,,,FREE_REALTIME,1,,0.00039929396,
