,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Van Heuven Goedhartlaan 7 B,Oil & Gas Equipment & Services,0.13258,0.06663,0.19540001,17579000,0.12,0.09127,60835000,,none,102125000,17425750,,24.65,-0.716,2.014,0.04447,,,161.055,0.26964,,19050000,259322000,458862016,0.412,USD,10.069,1.364,,NYQ,Core Laboratories N.V.,Core Laboratories N.V.,America/New_York,EST,False,-18000000,,EQUITY,CLB,,,finmb_341021,bb444f69-2989-3f5d-b9dc-ffff74458b5c,us_market,,3.02,,22.779,-0.121212125,,0.96,,46289600,,,,3.384,3005500,0.064899996,,1609372800,1.04094,31000000,0.663,0.01,0.2918527,7.284279,0.0032600001,1672444800,,1632960000,6.12,1635465600,46059099,3.060779,1385764096,2,,1278633600,2:1,,1636070400,,-0.705,2.4875622,1638230400,1.8,,19.257812,,0.065,2658184,,,,24.52,25.1,31.6743,0.0016313213,0.058000002,,25.17,,547930,24.52,26.9888,0.04,25.1,547930,,,0.04,1636070400,,,24.29,USD,58.27423,95283,,,,1141447808,,,553929,24.29,24.44,1100,95283,49.87,,3.01,21.87,24.42,False,0.0014,1000,25.17,24.65,,https://logo.clearbit.com/corelab.com
