,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.agrofresh.com,1,One Washington Square,Farm Products,Suite 1350 510-530 Walnut Street,0.32959,-0.06732,0.71488,53034000,-0.068,0.04362,53381000,2.75,buy,115426000,45405624,4.5,1.91,,3.001,0.0058099995,3,4.08,66.992,-0.0269,5,43322000,264164000,161962000,0.828,USD,3.164,2.478,2.3,NMS,"AgroFresh Solutions, Inc.","AgroFresh Solutions, Inc.",America/New_York,EST,False,-18000000,EQUITY,AGFS,finmb_254287707,us_market,,2.938,,8.914,-0.23293173,,-0.54,,52344700,,,,4.572,358293,0.0068,,1609372800,0.73163,-35571000,-0.695,,0.2918527,0.41776028,0.61596,1672444800,,1632960000,5.14,1635465600,29664780,0.867532,475833344,4,,,,,,,,0.61729527,1638230400,-0.22,,-3.537037,,0.0083,536115,,,,1.84,1.9,2.089975,,0,,2.01,,83270,1.84,2.0124,,1.9,,83270,,,,,,,1.85,USD,88796,,,,99978376,,,52484,1.85,2.02,800,88796,2.89,,,1.64,1.76,False,,800,2.01,1.91,,https://logo.clearbit.com/agrofresh.com
