,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Moreno 877,Conglomerates,23rd Floor,0.13816,0.13074,0.28280002,-6232999936,-0.389,-0.0107,15281250304,,none,38629000000,16246375424,,5.17,,0.759,-0.00169,,,112.009,0.11006,,15969000448,115738001408,110605000704,303.042,ARS,2100.67,0.539,,NMS,Cresud S.A.C.I.F. y A.,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",America/New_York,EST,False,-18000000,,EQUITY,CRESY,,,finmb_405851,e22dffb6-656e-36b1-aa0c-e5646ae11bda,us_market,,1.514,,10.957,,,2.19,,59164300,,,,682.22,133991,0.0023,,1593475200,0.12546,3409999872,2.88,,,0.007578201,0,1656547200,,1617148800,1.01,1630368000,29820996,1.71353,167443103744,2,,1541635200,1:1,,,,0.0048486893,1632960000,,,2.3607306,,,131165,,,5,5.05,5.673475,0.0052,0,,5.17,,120158,5,5.0946,0.026,5.05,120158,,,,1510272000,,,4.96,USD,1.7951388,108338,,,,536289280,,,134757,4.96,5.07,1200,108338,7.55,,,3.71,5.06,False,,1000,5.17,5.17,,https://logo.clearbit.com/cresud.com.ar
