,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Huadu Mansion,86 21 5836 7021,Semiconductor Equipment & Materials,"Unit 29, Room C No.838, Zhangyang Road",0.65059996,0.44447,0.63154,791652992,3.667,0.60178,996046976,30.85,buy,233992000,62595124,100,43.49,14.2,3.519,0.27491,15,101.18,,0.48679,160,1075113984,0,1530968960,14.52,USD,20.869,3.331,2,NYQ,DAQO New Energy Corp.,Daqo New Energy Corp.,America/New_York,EST,False,-18000000,,EQUITY,DQ,,,finmb_84196527,b5dca26e-9ce1-3316-8b97-9027cbc6af4c,us_market,,1.699,,2.612,-0.099772274,,11.73,,73513600,,,,26.88,4105308,0.0558,,1609372800,0.56319,680473024,8.988,,0.2918527,1.6179316,0.046040002,1672444800,,1632960000,3.12,1635465600,56904431,0.753804,2601253120,2,,1605571200,5:1,,,,13.083,4.190915,1638230400,0.08,,5.4024844,,,3656402,,,,44.07,44.72,67.10095,,0,,44.72,,2044290,44.07,63.159,,44.72,2044290,,,,,,,42.41,USD,18.396786,474826,,,,3197106688,,,1623281,42.41,43.41,800,474826,130.33,,,40.98,43.24,False,,900,44.72,43.49,,https://logo.clearbit.com/dqsolar.com
