,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.mercerint.com,1,700 West Pender Street,604 684 1094,Paper & Paper Products,Suite 1120,0.21638,0.04962,0.26216,170398000,0.41,0.13844,364056000,13,buy,259413000,17696000,15.5,11.61,8.455,3.713,0.06808,5,15.8,195.088,0.14168,21.5,338729984,1224834944,1682493056,5.133,USD,25.532,2.31,2.4,NMS,Mercer International Inc.,Mercer International Inc.,America/New_York,EST,False,-18000000,,EQUITY,MERC,,,finmb_251849,73e87101-4f02-34e0-8731-e05370db5810,us_market,,0.982,,4.538,0.13378906,,2.09,,66037600,,,,9.514,443533,0.0067000003,,1609372800,0.5046,83489000,1.264,0.065,0.2918527,1.2203069,0.39036,1672444800,,1632960000,1.5,1635465600,53645895,1.892592,1652229888,2,,,,,1640044800,,8.161,0.49558595,1638230400,1.1,,5.3749995,,0.011,950339,,,,11.72,11.75,12.84895,0.0221843,0.78790003,,11.91,,253590,11.72,10.9896,0.26,11.75,253590,,,0.26,1632787200,,,11.49,USD,135815,,,,766125312,,,314423,11.49,11.59,1200,135815,18.14,,3.93,9.21,11.55,False,0.0253,800,11.91,11.61,,https://logo.clearbit.com/mercerint.com
