,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.centurycommunities.com,1,8390 East Crescent Parkway,303 770 8302,Residential Construction,Suite 650,0.14525,0.10641,0.23685,107552000,0.206,0.1424,580611008,80,buy,616361000,38581248,110,84.95,1.236,6.82,0.12262999,3,100,78.099,0.30535,110,491879008,1250384000,3997289984,14.569,USD,118.952,1.161,1.7,NYQ,"Century Communities, Inc.","Century Communities, Inc.",America/New_York,EST,False,-18000000,,EQUITY,CCS,,,finmb_237656125,01c401e3-e42a-3217-b362-e491ca1cbae7,us_market,,0.767,,5.278,,,12.68,,33721700,,,,40.737,2082503,0.0617,,1609372800,0.88255996,425355008,8.352,,,2.0853279,0.11603,1672444800,,1632960000,7.27,1631664000,30032382,1.987301,3064714752,2,,,,,,1.29,0.7166501,1634256000,0.58,,6.6995263,,0.0846,2126183,,,82.5,83.52,67.6696,,0.0242,,84.15,,469390,82.5,69.3006,,83.52,469390,,,0.6,1630368000,,,82.47,USD,10.171216,89007,,,,2864658432,,,303364,82.47,82.92,900,89007,86.067,,,40.82,82.67,False,0.0089,3100,84.15,84.95,,https://logo.clearbit.com/centurycommunities.com
