,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.geospace.com,1,7007 Pinemont Drive,Oil & Gas Equipment & Services,0.00614,-0.14817001,0.17176001,-7172000,-0.097,-0.21288,582000,,none,16294000,5250125,,8.25,,3.944,-0.07197,,,0.866,-0.092650004,,23562000,1234000,94864000,1.824,USD,7.101,2.744,,NMS,Geospace Technologies Corporati,Geospace Technologies Corporation,America/New_York,EST,False,-18000000,,EQUITY,GEOS,,,finmb_374066,17bf7c8c-6f36-3f02-9590-f24312e79cde,us_market,,0.888,,144.746,-0.06462586,,0.4,,12917600,,,,10.984,65529,0.0050999997,,1632960000,0.74038005,-14056000,-1.052,,0.2918527,0.7510925,0.05077,1696032000,,1632960000,4.54,1635465600,12176751,1.950129,84241984,2,,1350604800,2:1,,,,,1.1709096,1638230400,,,20.625,,0.0053,95006,,,,8.24,8.19,8.98365,,0,,8.48,,13940,8.24,9.138,,8.19,13940,,,,,,,8.15,USD,4261,,,,111077176,,,18710,8.15,8.48,3200,4261,12.4,,,7.3,8.13,False,,900,8.48,8.25,,https://logo.clearbit.com/geospace.com
