,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,100 Bellevue Parkway,302-797-2473,Asset Management,0,1.25044,1,32487342,-0.068,0.85204005,,,none,28980924,15725439,,15.7,,0.078,0.01948,,,60.848,0.075,,11111,298220096,28980924,0,USD,0.963,0.072,,NYQ,Blackrock MuniHoldings New Jers,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",America/New_York,EST,False,-18000000,,EQUITY,MUJ,,,finmb_3591241,0b601368-6755-38f2-9a4f-58a587ca7821,us_market,,26.589,,,0.09407663,,,,30087200,,,,16.289,9783,0.00029999999,,1627689600,0.10701,36239072,1.204,0.063,0.2918527,0.96384066,0,1690761600,,1627689600,0.32,1635465600,,0.208176,770577536,2,,,,,1639612800,,,15.734555,1638230400,,,,,0.00029999999,9171,,,,15.63,15.7,15.524345,0.044785667,1.0582,,15.7,,27193,15.63,15.4408,0.7,15.7,27193,,,0.76,1628812800,,,15.665,USD,23.467861,6943,,,,472369024,,,36404,15.665,15.7,1300,6943,16.28,,5.15,14.12,15.66,False,0.0475,1000,15.7,15.7,,https://logo.clearbit.com/blackrock.com
