,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.synaptics.com,1,1251 McKay Drive,408 904 1110,Semiconductors,0.23,0.08859,0.49931,371000000,0.135,0.13498001,318300000,175,buy,637200000,397437504,275,281.66,,2.469,0.06564,11,267.27,43.08,0.13325,310,347300000,431400000,1383900032,8.844,USD,38.846,2.037,2.1,NMS,Synaptics Incorporated,Synaptics Incorporated,America/New_York,EST,False,-18000000,,EQUITY,SYNA,,,finmb_35013,0012e2b4-b1b2-3661-9a30-075b702cb3fc,us_market,,8.054,,35.015,2.4491794,,12.1,,39271400,,,,25.531,1504926,0.0383,,1624665600,0.94219,122600000,3.073,,0.2918527,11.032079,0.0076,1687737600,,1632528000,2.88,1635465600,38865744,1.2762,11145287680,2,,1220313600,3:2,,,,,7.4014387,1638230400,1.68,,31.825987,,0.0709,2335891,,,,280.93,286.61,168.9246,,0,,287.28,,416350,280.93,228.011,,286.61,416350,,,,,,,278.27,USD,69.203926,248170,,,,9914967040,,,369509,278.27,310,1400,248170,299.39,,,79.2,250.94,False,,900,287.28,281.66,,https://logo.clearbit.com/synaptics.com
