,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.kalarx.com,1,490 Arsenal Way,781 642 0399,Biotechnology,Suite 120,0,0,0.7386,-106250000,0.382,-9.58647,-110413000,2.5,buy,4189000,-54836000,9,1.59,,5.482,-0.33245,5,8.5,174.128,-1.50626,16,124503000,107035000,11622000,1.901,USD,0.187,5.043,2,NMS,"Kala Pharmaceuticals, Inc.","Kala Pharmaceuticals, Inc.",America/New_York,EST,False,-18000000,,EQUITY,KALA,,,finmb_83652421,06a09f76-df06-3807-bce5-79032313c0fe,us_market,,7.458,,-0.785,-0.7918848,,-1.29,,65500300,,,,0.944,7103589,0.108500004,,1609372800,0.51235,-126149000,-2.033,,0.2918527,1.684322,0.00973,1672444800,,1632960000,4.11,1635465600,42429113,0.398476,86677440,4,,,,,,,,9.538878,1638230400,-0.02,,-1.6562501,,0.1456,8505963,,,,1.64,1.68,4.3694,,0,,1.68,,1121640,1.64,1.988,,1.68,1121640,,,,,,,1.525,USD,1096209,,,,102781416,,,1426256,1.525,1.56,800,1096209,9.969,,,1.525,1.55,False,,1800,1.68,1.59,,https://logo.clearbit.com/kalarx.com
