,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.bostonbeer.com,1,One Design Center Place,Beverages—Brewers,Suite 850,0.113350004,0.045679998,0.42161,95452000,0.14,0.08125,246014000,440,buy,822652000,-9494125,542,511.05,,1.51,0.07941,14,611.57,6.146,0.10181,960,86504000,63263000,2170465024,7.095,USD,177.638,0.737,2.5,NYQ,"Boston Beer Company, Inc. (The)","The Boston Beer Company, Inc.",America/New_York,EST,False,-18000000,EQUITY,SAM,finmb_339946,us_market,,2.86,,25.233,-0.44896704,,17.22,,10203600,,,,84.69,960103,0.078200005,,1608940800,0.81027,98742000,7.967,,0.2918527,6.0343604,0.08558,1672012800,,1632528000,3.61,1635465600,9304342,0.697142,6207737344,2,,,,,,,,2.891782,1638230400,4.47,,29.6777,,0.1339,1028172,12281600,,,508.05,510.1,815.40375,,0,,518.18,,334478,508.05,493.0208,,510.1,,334478,,,,,,,508,USD,64.14585,176473,,,,6276511744,,,300065,508,510.75,1200,176473,1349.98,,,435.12,441.15,False,,900,518.18,511.05,,https://logo.clearbit.com/bostonbeer.com
