,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.acadiahealthcare.com,1,6100 Tower Circle,615-261-9685,Medical Care Facilities,Suite 1000,0.21946,-0.29322,0.41904,463198016,0.072,0.17379999,496470016,64,buy,848166000,47268500,76.5,58.7,0.748,1.406,0.042,14,75.14,62.795,0.07613,85,196312992,1567682048,2262190080,2.183,USD,25.561,1.244,2.1,NMS,"Acadia Healthcare Company, Inc.","Acadia Healthcare Company, Inc.",America/New_York,EST,False,-18000000,,EQUITY,ACHC,,,finmb_26259736,5085729c-6713-3ae3-b51c-f1e9ecb5ab59,us_market,,2.967,,13.521,0.23865795,,2.92,,89935600,,,,27.351,2820852,0.031400003,,1609372800,1.01953,191520000,-7.495,,0.2918527,2.146174,0.01289,1672444800,,1632960000,7.84,1635465600,88551507,1.530687,6712663552,2,,1320105600,1:4,,,,0.787,2.370064,1638230400,3.41,,20.964287,,0.041100003,2778294,,,,58.21,58.58,61.7067,,0,,59.53,,423591,58.21,59.855,,58.58,423591,,,,,,,57.93,USD,316259,,,,5267685376,,,458417,57.93,60.15,800,316259,68.65,,,46.9079,0,False,,900,59.53,58.7,,https://logo.clearbit.com/acadiahealthcare.com
