,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Reâem Industrial Park,972 8 862 1555,Aerospace & Defense,Neta Boulevard Bnei Ayish,-0.00169,-0.074,0.12134,-2350000,0.244,-0.05864,-124000,,none,8435000,-15118375,,6.42,,3.286,-0.02329,,,24.518,-0.07072,,18645000,19201000,73297000,2.101,USD,8.259,1.425,,NGM,TAT Technologies Ltd.,TAT Technologies Ltd.,America/New_York,EST,False,-18000000,,EQUITY,TATT,,,finmb_176880,7b32fc8c-a88b-3042-91c8-ae6389773750,us_market,,0.764,,-451.797,,,,,8874700,,,,9.099,9963,0.0011,,1609372800,0.69264,-5728000,-0.585,,,0.70557207,0.017380001,1672444800,,1625011200,0.64,1628812800,3619811,0.742857,56022848,2,,893980800,1:2,,,,0.7773248,1631664000,,,,,0.0028,13096,,,6.62,6.39,5.952203,0,0,,6.52,,13820,6.62,6.437086,0,6.39,13820,,,,1496620800,,,6.33,USD,17583,,,,56975576,,,22222,6.33,6.58,1400,17583,10.4399,,,4.36,6.24,False,,1300,6.52,6.42,,https://logo.clearbit.com/tat-technologies.com
