,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,561 Shady Elm Road,"Furnishings, Fixtures & Appliances",0.12487,0.033689998,0.18306999,151763008,0.186,0.067389995,217770640,70.46,buy,319275000,2021000,84,65.08,-0.783,1.779,0.04507,5,83.89,87.683,0.081420004,98,91071000,651393984,1744013952,5.35,USD,102.368,1.079,2,NMS,American Woodmark Corporation,American Woodmark Corporation,America/New_York,EST,False,-18000000,,EQUITY,AMWD,,,finmb_250549,b2a58174-48dc-3712-96e5-606f3c6d4f66,us_market,,1.147,,9.186,,,8.69,,17001100,,,,43.642,176367,0.0104,,1619740800,0.96523005,58763000,3.449,,,1.4912242,0.01249,1682812800,,1619740800,2.15,1619740800,16845949,2.267391,2000424192,2,,1096243200,2:1,,,-0.783,0.6344167,1622160000,1.89,,7.4890685,,0.0163,239467,,,66.06,66.29,81.4891,,0,,66.67,,157010,66.06,68.9886,,66.29,157010,,,,1307577600,,,64.65,USD,18.869238,205453,,,,1106431616,,,120484,64.65,70,900,205453,108.81,,,60.7,64.34,False,,1000,66.67,65.08,,https://logo.clearbit.com/americanwoodmark.com
