,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.twindisc.com,1,1328 Racine Street,262 638 4481,Specialty Industrial Machinery,0.03112,-0.10819,0.24073,9618000,0.034,-0.019,6851000,15,buy,50857000,8354125,15,12.17,,2.42,-0.00904,2,15,39.716,-0.17343001,15,22092000,52276000,220163008,1.625,USD,16.593,0.707,2,NMS,"Twin Disc, Incorporated","Twin Disc, Incorporated",America/New_York,EST,False,-18000000,,EQUITY,TWIN,,,finmb_309747,77501924-5699-37b3-9181-9ce83d2d4c4f,us_market,,0.891,,28.648,0.6313673,,0.57,,13599000,,,,9.594,39900,0.0029,,1625011200,0.60018003,-23820000,-1.797,0.09,0.2918527,1.2685012,0.23635,1688083200,,1632441600,2.42,1635465600,8043272,1.633733,196269984,2,,1199232000,2:1,,1447113600,,,0.75983375,1638230400,4.21,,1217,,0.0047,38685,,,,12.27,12.31,12.327163,,0,,12.57,,12491,12.27,12.29345,,12.31,12491,,,,1447113600,,,11.91,USD,6395,,,,166085216,,,14300,11.91,12.25,800,6395,16.2,,,7.21,7.5,False,,1000,12.57,12.17,,https://logo.clearbit.com/twindisc.com
