,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,200 East Hardin Street,Oil & Gas Midstream,0.54683995,0.31349,0.60145,4896000000,0.169,0.39261,4886000128,30,buy,5229000000,2945499904,33,28.99,0.131,0.771,0.06024,16,32.88,143.573,0.20268999,36,8000000,19760001024,8935000064,0.008,USD,8.608,0.673,2.1,NYQ,MPLX LP,MPLX LP,America/New_York,EST,False,-18000000,,EQUITY,MPLX,,,finmb_212766522,6a036f49-3a14-32ea-ad6e-4eb1111cabf1,us_market,,5.642,,10.318,,,2.84,,1029529984,,,,11.633,20173746,0.0197,,1609372800,0.27101,2679000064,2.501,,,2.4920485,0.63345003,1672444800,,1625011200,9.69,1626307200,376260541,1.890263,50414555136,2,,,,,,0.09,3.3674796,1628812800,0.3,,10.2077465,,0.0535,18425372,,,28.96,29,28.50895,0.094958566,1.0742,,29.08,,2432870,28.96,30.3084,2.75,29,2432870,,,2.75,1628121600,,,28.74,USD,11.591364,573975,,,,30088429568,,,2164371,28.74,28.84,1000,573975,32.26,,9.13,21.03,28.82,False,0.097799994,1000,29.08,28.99,,https://logo.clearbit.com/mplx.com
