,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.jacobs.com,1,1999 Bryan Street,Engineering & Construction,Suite 1200,0.09543,0.03385,0.22233,726275968,0.019,0.07792,1344848000,149,buy,3133166000,1113861248,161,143.44,-0.481,1.337,0.05086,13,160.92,57.669,0.067389995,175,1014249024,3824961024,14092632064,7.866,USD,108.243,1.282,1.7,NYQ,Jacobs Engineering Group Inc.,Jacobs Engineering Group Inc.,America/New_York,EST,False,-18000000,EQUITY,J,finmb_282159,us_market,,1.561,,16.358,0.36272085,,8.22,,128949000,,,,46.085,1016193,0.007900001,,1633046400,0.87171996,409715008,3.196,0.21,0.2918527,3.1125095,0.01074,1696118400,,1633046400,1.67,1635465600,127843595,0.815064,21999630336,2,,1487116800,2:1,,1634169600,,-0.474,1.3124905,1638230400,1.53,,17.45012,,0.009,1125989,,,,142.16,143,135.58286,0.005768148,0.2019,,144.35,,567625,142.16,140.582,0.82,143,,567625,,,0.84,1634169600,,,142.62,USD,44.8811,374534,,,,18496444416,,,557361,142.62,143.29,800,374534,149.55,,,100.05,143.19,False,0.0058999998,800,144.35,143.44,,https://logo.clearbit.com/jacobs.com
