,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Turkcell KÃ¼Ã§Ã¼kyali Plaza,90 216 504 40 58,Telecom Services,Aydinevler Mahallesi InÃ¶nÃ¼ Caddesi No:20 KÃ¼Ã§Ã¼kyali Ofispark B Blok - Maltepe,0.28499,0.14829001,0.29409,,0.235,0,,5.5,strong_buy,8770185000,,5.55,3.62,0.308,1.609,0.085839994,2,5.55,118.88,0.23775,5.6,,,,,TRY,,1.549,1,NYQ,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,America/New_York,EST,False,-18000000,,EQUITY,TKC,,,finmb_527124,68becc26-1189-3b48-a4aa-7d0675264dbb,us_market,,,,,,,0.71,,873241984,,,,5.125,594009,0.0007,,1609372800,0.03578,,0.745,,,0.70634145,0,1672444800,,1625011200,2.01,1628812800,642019699,0.849713,3725874688,4,,1151280000,11861:10000,,,0.306,,1631664000,,,5.0985913,,,792310,,,3.66,3.67,4.5817,0.19125682,0.3489,,3.67,,915050,3.66,4.0918,0.7,3.67,915050,,,0.35,1627603200,,,3.61,USD,4.8590603,765106,,,,3161135872,,,646210,3.61,3.72,3200,765106,6.1,,,3.56,3.6,False,0.082200006,3200,3.67,3.62,,https://logo.clearbit.com/turkcell.com.tr
