,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.welltower.com,1,4500 Dorr Street,419-247-2826,REIT—Healthcare Facilities,0.37923,0.09686,0.40261,1247166976,0.196,0.15732001,1727367040,68,buy,1983500000,1917000704,92,82.71,-0.461,1.694,0.0135699995,20,89.35,78.371,0.02614,100,303982016,14241685504,4554867200,0.698,USD,10.844,1.067,2.1,NYQ,Welltower Inc.,Welltower Inc.,America/New_York,EST,False,-18000000,EQUITY,WELL,finmb_277914,us_market,,11.668,,30.767,,,0.97,,417520992,,,,37.84,10599974,0.024400001,,1609372800,0.93183,441195008,1.752,,,2.1857822,0.0015700001,1672444800,,1632960000,5.2,1634256000,434447506,1.007272,53145964544,2,,494640000,3:2,,,-0.448,7.9039836,1636934400,11.07,,81.89109,,0.0324,10985227,,,84.15,84.71,80.69465,0.028995842,2.2182,,84.93,,2463030,84.15,83.3256,2.44,84.71,,2463030,,,2.44,1636934400,,,82.27,USD,79.91305,2019767,,,,36001595392,,,1948737,82.27,84.29,900,2019767,89.8,,4.76,59.38,82.1,False,0.0295,800,84.93,82.71,,https://logo.clearbit.com/welltower.com
