,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,MUehlentalstrasse 2,Scientific & Technical Instruments,0.29899,0.24363,0.59289,1308198016,0.525,0.26939,1453060992,147,buy,2481336000,725066368,155,136.11,0.708,2.662,0.120129995,7,163.29,1.331,0.22934,180,1970013952,74336000,4859829760,10.243,USD,25.359,1.863,2.4,NYQ,Garmin Ltd.,Garmin Ltd.,America/New_York,EST,True,-18000000,,EQUITY,GRMN,,,finmb_598655,c68259b0-048b-3945-b0cc-9e170f73cc39,us_market,,5.863,,19.609,,,5.94,,192144992,,,,29.748,2167426,0.0113,,1608940800,0.54877996,1183988992,5.468,,,4.5754337,0.20843,1672012800,,1624665600,3.59,1628812800,152276605,1.007641,28493099008,2,,1155686400,2:1,,,0.721,5.3814344,1631664000,4.27,,22.91414,,0.0143,2142849,,,135.36,137,147.64696,0.019799056,0.4065,,137.49,,1049500,135.36,147.239,2.68,137,1049500,,,2.68,1639440000,,,135.705,USD,24.8921,745160,,,,26152855552,,,832046,135.705,136.61,1100,745160,178.81,,2.93,113.59,136.44,False,0.017,900,137.49,136.11,,https://logo.clearbit.com/garmin.com
