,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.thefirst.com,1,223 Main Street,Banks—Regional,0,0.41966,0,46861000,0.175,0.51979,,,none,71902000,,,30.86,0.262,,0.01396,,,,0.14706999,,124212000,239100992,80287000,11.296,USD,7.37,,,NMS,"First Bancorp, Inc (ME)","The First Bancorp, Inc.",America/New_York,EST,False,-18000000,EQUITY,FNLC,finmb_405561,us_market,,5.658,,,0.21831822,,,,10996300,,,,21.717,74074,0.0067000003,,1609372800,0.48083,33693000,3.07,0.32,0.2918527,1.4210067,0.055609997,1672444800,,1632960000,3.97,1635465600,8297129,0.52987,454234016,2,,1086134400,3:1,,1633651200,,0.27,4.22666,1638230400,,,,,0.0072000003,106792,,,,30.96,31.18,29.55365,0.040697675,0.3062,,31.175,,14730,30.96,30.2304,1.26,31.18,,14730,,,1.28,1633651200,,,30.15,USD,10.052117,6940,,,,339345824,,,18135,30.15,30.98,800,6940,32.63,,4.14,23.4,20.68,False,0.041500002,1000,31.175,30.86,,https://logo.clearbit.com/thefirst.com
