,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.blackline.com,1,21300 Victory Boulevard,Software—Infrastructure,12th Floor,-0.024300002,-0.23427,0.78064,72779000,0.213,-0.07368,-9870000,90,buy,282765000,218207120,145,105.65,,5.079,-0.01337,10,139.9,305.143,-0.20601,163,1177928960,1107025024,406089984,20.082,USD,7,5.007,2.1,NMS,"BlackLine, Inc.","BlackLine, Inc.",America/New_York,EST,False,-18000000,EQUITY,BL,finmb_46422711,us_market,,15.14,,-622.905,-0.14660746,,0.71,,58655300,,,,5.811,5206629,0.0888,,1609372800,1.0038099,-95136000,-1.64,,0.2918527,18.181036,0.08217,1672444800,,1632960000,13.23,1635465600,52401463,0.828571,6148076544,2,,,,,,,,15.259998,1638230400,17.91,,148.80283,,0.0968,5401454,,,,106.45,106.45,113.9374,,0,,108.3,,556340,106.45,119.581,,106.45,,556340,,,,,,,104.68,USD,367157,,,,6196932608,,,402554,104.68,105.56,1000,367157,154.61,,,98.06,105.66,False,,1100,108.3,105.65,,https://logo.clearbit.com/blackline.com
