,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.advent.energy,1,200 Clarendon Street,860 282 0560,Utilities—Renewable,0,-2.9226801,0.38057998,-25070392,6.426,-4.3955803,-19405500,18,strong_buy,368834,-13192669,19,7.34,,7.032,-0.14137,3,26.67,,-0.19502,43,92492368,0,4523374,1.805,USD,0.088,6.517,1.3,NCM,"Advent Technologies Holdings, I","Advent Technologies Holdings, Inc.",America/New_York,EST,False,-18000000,,EQUITY,ADN,,,finmb_225950503,65eaf332-c64d-30b8-98bb-962e3d7f0142,us_market,,62.721,,-14.62,-0.5516188,,-0.33,,51253600,,,,2.656,4295074,0.0838,,1609372800,0.33499,-13220365,-0.258,,0.2918527,2.7635543,0.47667,1672444800,,1632960000,14.77,1635465600,28859359,,283708992,2,,,,,,,,110.116425,1638230400,,,,,0.1095,4357085,,,,7.17,7.19,9.737975,,0,,7.36,,267846,7.17,8.5044,,7.19,267846,,,,,,,7.08,USD,166138,,,,338584672,,,281828,7.08,0,3200,166138,17.75,,,6.56,0,False,,1400,7.36,7.34,,https://logo.clearbit.com/advent.energy
