,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://masco.com,1,17450 College Parkway,313 792 4177,Building Products & Equipment,0.20325,0.103999995,0.36161998,956000000,0.246,0.18437,1540000000,63,buy,2587000000,613750016,72,68.71,-0.823,1.834,0.16768,13,71.46,1288.43,21.68831,83,838000000,3118000128,7576999936,3.302,USD,29.17,1.226,2.4,NYQ,Masco Corporation,Masco Corporation,America/New_York,EST,False,-18000000,EQUITY,MAS,finmb_181478,us_market,,2.269,,11.166,,,3.96,,253786000,,,,-0.067,8624860,0.034,,1609372800,0.95394,760000000,2.991,,,,0.00575,1672444800,,1617148800,4.72,1619740800,252174312,1.335064,17195132928,2,,1435708800,1138:1000,,,-0.823,2.0420332,1622160000,1.36,,16.636803,,0.0385,7107160,,,68.44,68.7,61.0469,0.012346581,0.41669998,,69.125,,1635132,68.44,63.9132,0.845,68.7,,1635132,,,0.94,1636502400,,,68.2,USD,37.711304,1253393,,,,16771218432,,,1823813,68.2,68.67,900,1253393,69.67,,1.12,51.97,68.66,False,0.0137,3100,69.125,68.71,,https://logo.clearbit.com/masco.com
