,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Distrito TelefÃ³nica,Telecom Services,"Ronda de la ComunicaciÃ³n, s/n",0.25915,0.22048001,0.57313997,13020000256,-0.039,0.12244,11025000448,6.3,strong_buy,25717000000,11969625088,6.3,4.22,20.269,1.21,0.029070001,1,6.3,163.588,0.45773,6.3,17259999232,53327998976,42543001600,3.082,EUR,8.743,1.031,1,NYQ,Telefonica SA,"Telefónica, S.A.",America/New_York,EST,False,-18000000,,EQUITY,TEF,,,finmb_357076,90652aab-8896-3856-adca-211d4c66c90d,us_market,,1.697,,6.547,,,,,5443530240,,,,2.254,1172726,0.0002,,1609372800,0.01053,9128999936,0.395,,,1.8722271,0,1672444800,,1625011200,0.62,1623715200,5583262039,1.068462,72183144448,4,,1295568000,3:1,,,17.219,0.5399642,1626307200,,,,,,3888798,,,4.16,4.17,4.69255,0.09615385,0.2374,,4.22,,2557743,4.16,4.4468,0.4,4.17,2557743,,,0.47,1622505600,,,4.16,USD,10.683543,1722887,,,,22971697152,,,2123657,4.16,4.5,34100,1722887,5.17,,7.39,3.89,4.19,False,0.09810001,36100,4.22,4.22,,https://logo.clearbit.com/telefonica.com
