,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,345 Park Avenue,212-655-0044,REIT—Mortgage,15th Floor,0,0.74991,1,330332992,-0.053,0.75671995,,32,buy,264524000,,34,30.44,-0.085,134.033,0.02032,7,34.29,381.127,0.09342,38,247038000,16276250624,505223008,1.561,USD,3.422,133.871,2.5,NYQ,"Blackstone Mortgage Trust, Inc.","Blackstone Mortgage Trust, Inc.",America/New_York,EST,False,-18000000,,EQUITY,BXMT,,,finmb_258279,57592b40-e995-30a1-8815-51c1b6980a86,us_market,,41.327,,,0.08327401,,2.51,,167378000,,,,26.787,5660399,0.033800002,,1609372800,0.53328997,378870016,2.566,0.62,0.2918527,1.1363721,0.00962,1672444800,,1632960000,3.69,1635465600,156354060,1.404155,20879562752,2,,1367884800,1:10,,1632873600,,-0.068,8.858709,1638230400,5.7,,12.274194,,0.0341,6378218,,,,30.82,31.01,31.95485,0.08046723,0.9612,,31.01,,1865501,30.82,32.076,2.48,31.01,1865501,,,2.48,1632873600,,,30.49,USD,16.260685,264155,,,,4475623936,,,1396208,30.49,30.54,800,264155,34.04,,8.12,25.82,30.53,False,0.081499994,1100,31.01,30.44,,https://logo.clearbit.com/blackstonemortgagetrust.com
