,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.interpublic.com,1,909 Third Avenue,Advertising Agencies,0.19676,0.07997,0.24486999,2130700032,0.157,0.16482,1740000000,25,buy,1668200000,1815912448,41.5,37.04,-0.155,1.009,0.053779997,12,39.83,159.659,0.23256001,45,2489999872,5258999808,8843400192,6.324,USD,22.541,0.96,2.2,NYQ,"Interpublic Group of Companies,","The Interpublic Group of Companies, Inc.",America/New_York,EST,False,-18000000,EQUITY,IPG,finmb_108616,us_market,,1.976,,10.044,0.5628692,,2.61,,393755008,,,,8.057,16404858,0.0417,,1609372800,1.03306,707200000,1.771,0.27,0.2918527,4.5972447,0.0046,1672444800,,1632960000,5.18,1635465600,391735296,1.010909,17476194304,2,,932083200,2:1,,1638230400,,-0.142,1.649217,1638230400,0.81,,14.191572,,0.0546,13620490,,,,36.48,36.76,34.0188,0.029194081,0.6017,,37.1,,4431138,36.48,36.1094,1.065,36.76,,4431138,,,1.08,1638230400,,,36.565,USD,20.914738,4255949,,,,14584685568,,,3343102,36.565,37.04,1300,4255949,39.35,,3.8,22.99,32.3,False,0.0292,1400,37.1,37.04,,https://logo.clearbit.com/interpublic.com
