,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Minerva House,Drug Manufacturers—Specialty & Generic,First Floor Simmonscourt Road Ballsbridge,0.18895,0.023,0.57569003,568862976,0.216,0.26549998,560057024,5,hold,1515976000,591486528,8,4.67,,1.769,0.05343,5,8,,,11,1568664960,8333761024,2963997952,6.713,USD,12.779,1.361,3,NMS,Endo International plc,Endo International plc,America/New_York,EST,False,-18000000,EQUITY,ENDP,finmb_28071,us_market,,2.651,,14.028,-0.15245008,,2.41,,233671008,,,,-2.954,18759940,0.080299996,,1609372800,0.76241994,128833000,0.292,,0.2918527,,0.01597,1672444800,,1632960000,2.06,1635465600,195919112,1.184935,7856339456,4,,,,,,,,0.36816612,1638230400,-0.77,,1.9377593,,0.1114,18894701,,,,4.94,5,5.050575,,0,,5.03,,4795665,4.94,5.1216,,5,,4795665,,,,,,,4.66,USD,15.993151,4035989,,,,1091243648,,,7735426,4.66,4.7,3000,4035989,10.89,,,1.9391,4.63,False,,4000,5.03,4.67,,https://logo.clearbit.com/endo.com
