,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,CNFRL,,,finmb_113976574,c71b23b6-782e-3b23-94c6-b654a63a4ea0,us_market,"{'elapsedTime': 354, 'headers': {'server': 'envoy', 'content-encoding': 'gzip', 'x-envoy-upstream-service-time': '352', 'via': 'https/1.1 media-router-api7018.prod.media.tp2.yahoo.com (ApacheTrafficServer [c s f ])', 'content-type': 'application/json;charset=utf-8', 'date': 'Sun, 12 Dec 2021 09:00:51 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'x-content-type-options': 'nosniff', 'expires': '-1', 'content-length': '177', 'x-yahoo-request-id': 'ck32plpgrbei3', 'age': '1'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/CNFRL?formatted=true&crumb=COe1gYsvidX&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,24.9499,954,1639162892,,24.9499,990,0.39990044,$,24.64,,0,,,NasdaqGM,,,24.64,2,USD,25.0399,99,,DELAYED,,CLOSED,,,,FREE_REALTIME,1,,0.016229726,
