,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.bsig.com,1,200 Clarendon Street,Asset Management,53rd Floor,0.33668,1.41737,0.45499,13600000,-0.073,0.29447,234500000,24,buy,351900000,364900000,30,29.34,5.003,7.694,0.07853,4,28.75,46.827,0.50716,31,1422499968,507600000,696499968,17.822,USD,8.766,7.616,2.2,NYQ,BrightSphere Investment Group I,BrightSphere Investment Group Inc.,America/New_York,EST,False,-18000000,,EQUITY,BSIG,,,finmb_310545,2a5c1f39-cbc1-350a-9132-13f93a0d8236,us_market,,2.049,,6.085,,,2.57,,79354600,,,,4.167,7372680,0.0924,,1609372800,1.01588,268000000,3.455,,,7.041037,0.0032,1672444800,,1632960000,4.31,1635465600,59320778,1.808831,1426993152,2,,,,,,5.169,3.3428056,1638230400,0.81,,11.416343,,0.1379,1681211,,,30.31,30.34,24.97635,0.0013196964,0.0105,,30.435,,3878072,30.31,28.7776,0.04,30.34,3878072,,,0.04,1639612800,,,28.67,USD,8.492041,448736,,,,2328263936,,,1388849,28.67,28.82,800,448736,31.17,,2.4,17.86,28.81,False,0.0014,1100,30.435,29.34,,https://logo.clearbit.com/bsig.com
