,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.kingstonecompanies.com,1,15 Joys Lane,Insurance—Property & Casualty,-0.03362,-0.04275,-0.00569,28310168,0.119,-0.05493,-5167059,7.25,buy,7930914,19528084,7.88,4.8,,0.643,-0.01629,2,7.88,39.358,-0.07861,8.5,36108088,30632740,153665968,3.444,USD,14.449,0.433,2,NCM,"Kingstone Companies, Inc","Kingstone Companies, Inc.",America/New_York,EST,False,-18000000,EQUITY,KINS,finmb_398246,us_market,,0.292,,-8.679,-0.2282958,,0.25,,10483100,,,,7.429,7910,0.0008,,1609372800,0.55101,-6569742,-0.618,0.04,0.2918527,0.6461166,0.14904,1672444800,,1632960000,0.35,1635465600,9539650,0.873246,44843684,4,,1093478400,1:5,,1638144000,,,0.32745624,1638230400,,,19.2,,0.0008,6916,,,,4.83,4.8481,7.185425,0.033126295,,,4.86,,18900,4.83,5.59124,0.16,4.8481,,18900,,,0.16,1638144000,,,4.78,USD,38302,,,,50318880,,,18407,4.78,5.48,1100,38302,8.98,,2.82,4.78,4.01,False,0.033099998,1800,4.86,4.8,,https://logo.clearbit.com/kingstonecompanies.com
