,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.enova.com,1,175 West Jackson Boulevard,Credit Services,Suite 1000,0,0.48564,0.84551,442795008,0.399,0.4296,,41,buy,501218000,,44.5,39.72,-0.56,16.005,0.21410999,4,44.5,100.274,0.51418996,48,247024992,1137364992,902587008,6.782,USD,24.966,15.531,2,NYQ,"Enova International, Inc.","Enova International, Inc.",America/New_York,EST,False,-18000000,,EQUITY,ENVA,,,finmb_140577663,bcbc9cdb-c8a3-333a-bf70-6a07ee391445,us_market,,2.591,,,0.71133137,,5.67,,36421300,,,,31.101,1114038,0.0306,,1609372800,0.89875,438339008,11.744,,0.2918527,1.2771294,0.024260001,1672444800,,1632960000,2.97,1635465600,32551201,1.561038,2338312192,2,,,,,,,-0.45,1.6173217,1638230400,,,7.1055455,,0.0369,1741536,,,,39.15,39.42,34.99735,,0,,39.69,,298560,39.15,37.4146,,39.42,298560,,,,,,,38.72,USD,2.9641793,51331,,,,1459773568,,,285065,38.72,39.07,800,51331,43.465,,,22.01,38.98,False,,800,39.69,39.72,,https://logo.clearbit.com/enova.com
