,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.micinc.com,1,125 West 55th Street,Airports & Air Services,15th Floor,-0.16620001,3.01119,0.57133996,-204416000,0.539,-0.29767,-146944000,4,hold,496000000,4719618560,19.5,3.57,,1.018,-0.03271,2,19.5,43.325,-0.43917,35,3371973120,137563008,884120000,38.232,USD,10.1,1.012,3,NYQ,Macquarie Infrastructure Holdin,"Macquarie Infrastructure Holdings, LLC",America/New_York,EST,False,-18000000,,EQUITY,MIC,,,finmb_10214722,9a321fcd-051e-3290-9732-10220d9a12a5,us_market,,-3.293,,19.811,-0.8915882,,-0.13,,87923904,,,,3.504,4676888,0.053200003,,1609372800,0.86196,-477268992,30.413,37.38682,0.2918527,1.0188357,0.00364,1672444800,,1632960000,2.9,1635465600,73323200,1.123116,-2911086336,4,,,,,1633651200,,,0.35416055,1638230400,-7.29,,4.1034484,,0.0639,5679009,,,,3.57,3.58,29.1391,3.0812325,0,,3.59,,1967307,3.57,6.6202,11,3.58,1967307,,,,1633651200,,,3.57,USD,229961,,,,313120416,,,3474794,3.57,3.59,21500,229961,41,,,3.53,3.58,False,,3200,3.59,3.57,,https://logo.clearbit.com/micinc.com
