,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.hasbro.com,1,1027 Newport Avenue,Leisure,0.19729,0.07369,0.52245,1167640064,0.109,0.15331,1209355008,93,buy,2789518000,1602244224,117,100.82,0.137,1.522,0.05612,13,115.92,141.197,0.15453,140,1086300032,4349000192,6129943040,7.875,USD,44.489,1.153,1.9,NMS,"Hasbro, Inc.","Hasbro, Inc.",America/New_York,EST,True,-18000000,,EQUITY,HAS,,,finmb_277746,85fa4f9f-8cea-3895-a266-8d511966de3d,us_market,,2.811,,14.249,0.11885476,,5.36,,137947008,,,,21.888,5978978,0.0433,,1609027200,0.84554,451719008,3.278,0.68,0.2918527,4.606177,0.08033,1672099200,,1632614400,8.96,1635465600,130373621,1.027532,17231607808,2,,921542400,3:2,,1643587200,,0.146,2.262616,1638230400,1.15,,19.614786,,0.0529,5746559,,,,100.41,100.91,96.24415,0.027088935,0.8318,,102.11,,762433,100.41,95.2942,2.72,100.91,762433,,,2.72,1635465600,,,100.25,USD,33.99191,635092,,,,13869706240,,,795702,100.25,100.88,800,635092,104.8899,,2.7,86.05,100.78,False,0.0274,800,102.11,100.82,,https://logo.clearbit.com/hasbro.com
