,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,1345 Avenue of the Americas,248-226-5820,REIT—Residential,32nd Floor,0.44306,0.25205,0.5546,71156000,0.005,0.10223,102271000,9,hold,129288000,13291500,11.5,13.98,,3.615,0.0059399996,5,11.8,138.794,0.05867,14,136872000,1343453952,230828992,5.167,USD,9.309,1.086,2.8,ASE,Bluerock Residential Growth REI,"Bluerock Residential Growth REIT, Inc.",America/New_York,EST,False,-18000000,,EQUITY,BRG,,,finmb_47687921,4875dadc-f9dd-3ee9-bbbd-02c8228fade2,us_market,,10.618,,23.966,,,-1.8,,28215700,,,,1.565,877513,0.033099998,,1609372800,0.45659,-26543000,-0.251,,,8.932907,0.0037200002,1672444800,,1625011200,6.02,1628812800,26180895,0.883597,2451027712,2,,,,,,-0.507,1.7135037,1631664000,1.71,,-7.7666664,,0.033299997,978077,,,14,14.16,11.5716,0.04642857,,,14.38,,180625,14,14.1638,0.65,14.16,180625,,,0.65,1632355200,,,13.81,USD,18843,,,,395526336,,,238459,13.81,13.92,1000,18843,16.62,,8.03,8.8,13.89,False,0.05,1000,14.38,13.98,,https://logo.clearbit.com/bluerockresidential.com
