,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.gbrx.com,1,One Centerpointe Drive,503 684 7553,Railroads,Suite 200,0.06776,0.00033,0.11234,59391000,-0.41,0.010039999,120962000,47,buy,353131000,45585124,53,44.79,-0.289,2.26,0.00345,5,52.2,81.328,0.00482,56,628200000,1204493952,1785179008,19.402,USD,54.56,1.28,2.2,NYQ,"Greenbrier Companies, Inc. (The","The Greenbrier Companies, Inc.",America/New_York,EST,False,-18000000,,EQUITY,GBX,,,finmb_332311,18ff2b13-df86-38bd-8384-1ee23f5e8960,us_market,,1.222,,18.033,,,2.41,,32825100,,,,38.644,4002225,0.1236,,1598832000,0.99022,597000,0.255,,,1.1590415,0.03522,1661904000,,1622419200,9.4,1623715200,31104358,1.514792,2181256960,2,,,,,,-0.289,0.8235792,1626307200,7.17,,18.585062,,0.17639999,4278817,,,42.27,43.96,44.45935,0.025550036,108,,45.19,,315043,42.27,43.055,1.08,43.96,315043,,,1.08,1627344000,,,43.62,USD,175.64706,151884,,,,1470236288,,,288412,43.62,43.71,900,151884,50.21,,2.73,33.29,43.6,False,0.0248,900,45.19,44.79,,https://logo.clearbit.com/gbrx.com
