,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.sjindustries.com,1,1 South Jersey Plaza,Utilities—Diversified,0.29775,0.109799996,0.26571,344204000,0.262,0.18525,500695008,25,buy,410277000,-125827872,27,24.63,0.156,0.65,0.029930001,9,29.33,194.175,0.11418,36,30386000,3384935936,1681570944,0.301,USD,16.993,0.519,2.1,NYQ,"South Jersey Industries, Inc.","South Jersey Industries, Inc.",America/New_York,EST,False,-18000000,,EQUITY,SJI,,,finmb_303963,07473cd3-f8fd-366a-8d09-b44c993116dd,us_market,,3.587,,12.045,,,1.7,,112421000,,,,17.226,6444533,0.0573,,1609372800,1.07042,184908000,1.856,,,1.4298154,0.0052300002,1672444800,,1617148800,3.27,1619740800,100257074,0.86413,6031049728,2,,1431302400,2:1,,,0.273,1.6466323,1622160000,3.23,,14.4882345,,0.0888,5714441,,,24.63,24.76,24.68835,0.048518073,0.66760004,,24.8,,772590,24.63,23.283,1.195,24.76,772590,,,1.21,1623196800,,,24.47,USD,13.270474,504148,,,,2768929024,,,1225532,24.47,25.5,900,504148,29.24,,3.84,20.48,24.34,False,0.045700002,1000,24.8,24.63,,https://logo.clearbit.com/sjindustries.com
