,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.nationalvision.com,1,Building 2200,Specialty Retail,2435 Commerce Avenue,0.14863,0.07487,0.56625,265072000,0.067,0.103240006,311887008,50,buy,918536000,94646128,63,48.38,0.07,1.853,0.05746,11,61.55,103.048,0.16951999,70,439116992,1018686016,2098370048,5.31,USD,25.722,1.414,2.1,NMS,"National Vision Holdings, Inc.","National Vision Holdings, Inc.",America/New_York,EST,False,-18000000,,EQUITY,EYE,,,finmb_319122,eaa2d12d-8afc-3f0e-8440-64ec4770f054,us_market,,2.183,,14.687,0.06166339,,1.33,,82700896,,,,11.955,6743287,0.081499994,,1609545600,1.1765699,157104000,1.773,,0.2918527,4.0468426,0.02343,1672617600,,1633132800,7.12,1635465600,76705907,1.737884,4580638208,2,,,,,,,0.162,1.9069849,1638230400,1.66,,40.316666,,0.082100004,6547689,,,,46.91,47.07,52.2526,0.0635259,0,,48.605,,1029973,46.91,55.127,2.98,47.07,1029973,,,,,,,46.965,USD,57.663887,874655,,,,3939293184,,,744002,46.965,47.44,1200,874655,65.92,,,41.58,47.33,False,,800,48.605,48.38,,https://logo.clearbit.com/nationalvision.com
