,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,150 North Dairy Ashford,Oil & Gas Midstream,0.50474,1.01328,0.63567,647000000,0.233,0.41175997,266000000,13,hold,295000000,95875000,14,11.48,0.149,5.822,0.057189997,10,14.7,,,18,353000000,2718000128,527000000,0.898,USD,1.339,5.466,3,NYQ,"Shell Midstream Partners, L.P.","Shell Midstream Partners, L.P.",America/New_York,EST,False,-18000000,,EQUITY,SHLX,,,finmb_266354093,54dc8ef9-0e86-31eb-82ba-f2ef66ca75e2,us_market,,10.99,,21.773,,,1.56,,393289984,,,,1.447,4523225,0.0115,,1609372800,0.19759001,486000000,1.182,,,7.9336553,0.68542,1672444800,,1625011200,3.27,1628812800,123713157,1.702116,5791500800,2,,,,,,0.149,8.567304,1631664000,0.96,,7.3589745,,0.0366,4674676,,,11.54,11.43,13.2632,0.1594454,1.3939,,11.54,,1110510,11.54,11.959,1.84,11.43,1110510,,,1.2,1627862400,,,11.3,USD,9.712351,985002,,,,4514969088,,,1307267,11.3,11.6,800,985002,16.5,,8.9,9.81,11.29,False,0.105299994,1300,11.54,11.48,,https://logo.clearbit.com/shellmidstreampartners.com
