,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,Boulevard Costa del Este,507 304 2696,Airlines,"Av. Principal y Av. de la Rotonda UrbanizaciOn Costa del Este Complejo Business Park, Torre Norte,Parq",0.1816,-0.55507,0.17593001,211578000,19.937,-0.03963,123658000,72,buy,183875000,412238368,97,77.27,,1.418,-0.00411,17,93.12,135.237,-0.27037,105,1182444032,1628537984,680953984,27.934,USD,16,1.268,2.4,NYQ,"Copa Holdings, S.A. Copa Holdin","Copa Holdings, S.A.",America/New_York,EST,False,-18000000,,EQUITY,CPA,,,finmb_24927091,787df3c9-29e1-36f3-b27c-5208e45c23d3,us_market,,5.509,,30.335,,,4.77,,31421300,,,,30.192,3232348,0.0761,,1609372800,1.22746,-377976992,-14.281,,,2.559287,0,1672444800,,1625011200,17.05,1630368000,31275569,1.560846,3751225600,2,,1368662400,1:2,,,,4.806655,1632960000,7.75,,16.199162,,0.1028,3213498,,,76.26,76.39,78.9198,0.010490428,0,,77.92,,681950,76.26,78.2286,0.8,76.39,681950,,,,1582761600,,,75.8,USD,81724,,,,3273110784,,,416193,75.8,76.26,1000,81724,94.91,,,64.66,76.1,False,,900,77.92,77.27,,https://logo.clearbit.com/copa.gcs-web.com
