,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.supermicro.com,1,980 Rock Avenue,408 503 8008,Computer Hardware,0.041539997,0.02693,0.15143,-36658000,0.16,0.03303,140598000,45,buy,526210000,-72577752,47.5,42.87,0.207,2.097,0.0353,4,50.5,10.191,0.08713,62,177894000,107405000,3384562944,3.563,USD,65.538,0.9,2,NMS,"Super Micro Computer, Inc.","Super Micro Computer, Inc.",America/New_York,EST,False,-18000000,,EQUITY,SMCI,,,finmb_6479558,288ea95a-d6fb-3cc8-896b-d15447eb97f4,us_market,,0.487,,11.735,,,3.3,,49934300,,,,21.06,739709,0.0148,,1593475200,0.72130996,91153000,1.691,,,2.0356126,0.14964,1656547200,,1617148800,3.73,1622160000,42589495,1.461915,1649916928,2,,,,,,0.166,0.63248444,1625011200,1.27,,12.990909,,0.0173,892560,,,42.44,43.38,37.3473,,0,,43.48,,215080,42.44,39.8678,,43.38,215080,,,,,,,42.16,USD,25.351862,219202,,,,2140683392,,,202987,42.16,44.57,1300,219202,47.14,,,29.12,42.57,False,,900,43.48,42.87,,https://logo.clearbit.com/supermicro.com
