,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,1066 West Hastings Street,604 669 9387,Silver,Suite 1750,0.46321,0.17944999,0.61983,93475000,0.037,0.3403,95551000,5.27,none,125798000,19128250,5.46,3.54,-0.435,5.067,0.06726,3,6.66,0.236,0.09264,9.25,221050000,1416000,206282000,1.252,USD,1.174,4.74,,ASE,Silvercorp Metals Inc.,Silvercorp Metals Inc.,America/New_York,EST,False,-18000000,,EQUITY,SVM,,,finmb_876635,0b7e67b6-cdcf-3432-b624-d53588d520fb,us_market,,2.462,,5.314,-0.37010676,,0.25,,176544992,,,,2.821,1911951,0.0108,,1617148800,0.34455,37018000,0.2,0.0125,0.2918527,1.2548741,0.04204,1680220800,,1632960000,1.76,1635465600,168986956,0.459495,507792736,4,,,,,1637625600,,-0.393,3.0609655,1638230400,2.53,,13.615385,,,1169489,,,,3.62,3.63,4.9092,0.0069060777,0.1042,,3.69,,1204310,3.62,4.1428,0.025,3.63,1204310,,,0.03,1622678400,,,3.52,USD,13.615385,2130851,,,,625107328,,,1055857,3.52,3.85,2900,2130851,8.55,,,3.52,3.52,False,0.0064,4000,3.69,3.54,,https://logo.clearbit.com/silvercorpmetals.com
