,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.owens-minor.com,1,9120 Lockwood Boulevard,804 723 7100,Medical Distribution,0.05402,0.0238,0.16221,144863008,0.144,0.04557,522908992,41,buy,1280834000,176462256,50,41.09,-0.235,1.683,0.080129996,5,49.2,125.716,0.34424,60,39759000,1115110016,9680006144,0.527,USD,134.225,0.561,2.5,NYQ,"Owens & Minor, Inc.","Owens & Minor, Inc.",America/New_York,EST,False,-18000000,EQUITY,OMI,finmb_294382,us_market,,0.431,,7.986,0.49363863,,3.31,,75455800,,,,11.759,5737938,0.076,,1609372800,0.95813006,230356000,3.102,0.0025,0.2918527,3.4943447,0.029000001,1672444800,,1632960000,7.63,1635465600,72762744,0.320519,4175828224,2,,1270080000,3:2,,1639440000,,-0.042,0.32029718,1638230400,0.52,,12.4138975,,0.0949,6860249,,,,41.38,41.69,38.5197,0.00024166262,0.0032,,42.44,,533000,41.38,38.2874,0.01,41.69,,533000,,,0.01,1639440000,,,40.9,USD,13.246293,510785,,,,3100478720,,,748026,40.9,43.26,800,510785,49.16,,4.26,23.58,30.12,False,0.0002,1300,42.44,41.09,,https://logo.clearbit.com/owens-minor.com
