,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,333 South Grand Avenue,213-830-6293,Credit Services,28th Floor,0,1.1331301,1,-230520992,0.463,0.60952,,7.5,buy,209385000,82497248,8,7.5,-0.596,1.28,0.0373,7,8.14,96.803,0.21301001,8.5,29334000,1270850944,209384992,0.163,USD,1.292,1.2,1.7,NMS,Oaktree Specialty Lending Corpo,Oaktree Specialty Lending Corporation,America/New_York,EST,False,-18000000,,EQUITY,OCSL,,,finmb_33054673,f6091fd0-bd24-3895-a37f-78cdb8a68514,us_market,,12.39,,,0.36861312,,0.66,,180360992,,,,7.279,1627128,0.009,,1632960000,0.5103,237260000,1.464,0.155,0.2918527,1.0303613,0.110089995,1696032000,,1632960000,2.24,1635465600,,1.477248,2594222080,2,,,,,1639440000,,-0.482,7.1502213,1638230400,0.94,,12.711865,,0.0117999995,1237031,,,,7.41,7.45,6.91265,0.058029693,0.2598,,7.56,,977440,7.41,7.369,0.43,7.45,977440,,,0.58,1631577600,,,7.4334,USD,3.0991735,794559,,,,1352707456,,,751600,7.4334,7.5,2200,794559,7.62,,8.62,5.44,7.49,False,0.0787,2200,7.56,7.5,,https://logo.clearbit.com/oaktreespecialtylending.com
