,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.berkshirebank.com,1,60 State Street,Banks—Regional,0,0.26364002,0,115419000,0.555,0.36479,,25,hold,307211000,,30,27.65,2.115,,0.00959,5,29.8,,0.09954,32,2133104000,177963008,430228992,44.488,USD,8.634,,2.8,NYQ,"Berkshire Hills Bancorp, Inc.","Berkshire Hills Bancorp, Inc.",America/New_York,EST,False,-18000000,,EQUITY,BHLB,,,finmb_416800,5d43a2bb-16de-3645-b0e7-3acae9075be6,us_market,,-1.463,,,0.510929,,1.61,,48659300,,,,24.571,1312478,0.027,,1609372800,0.81485003,117315000,2.258,0.12,0.2918527,1.1253103,0.052389998,1672444800,,1632960000,5.89,1635465600,45863049,1.260892,-629397632,2,,,,,1636416000,,2.003,3.7549157,1638230400,1.15,,21.269232,,0.037,1376564,,,,27.41,27.67,25.9535,0.021889823,0.31370002,,27.67,,249600,27.41,27.5962,0.6,27.67,249600,,,0.48,1629849600,,,27.13,USD,14128,,,,1415768448,,,258701,27.13,27.17,800,14128,29.16,,3.37,16.35,27.12,False,0.0184,800,27.67,27.65,,https://logo.clearbit.com/berkshirebank.com
