,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.aeropuertosgap.com.mx,1,Avenida Mariano Otero No. 1249-B,Airports & Air Services,Torre PacIfico Piso 6 Col. Rinconada del Bosque,0.63282,0.27265,0.75112,5280245760,2.297,0.46043,7437938176,76,hold,6748494000,-403704640,124.5,126.03,,3.39,0.06441,8,119.38,120.49,0.13972999,151,15502987264,26820974592,11753631744,299.949,MXN,224.81,3.389,2.8,NYQ,Grupo Aeroportuario Del Pacific,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",America/New_York,EST,False,-18000000,,EQUITY,PAC,,,finmb_10331338,37e3b043-8ab9-3a43-845f-5121e883c4b6,us_market,,1.599,,2.526,,,6.13,,52328700,,,,434.3,201667,0.0039,,1609372800,0.17988001,3204619008,1.17,,,0.2901911,0,1672444800,,1625011200,3.89,1628812800,39000796,0.912296,18788888576,2,,,,,,,0.5598195,1631664000,0.59,,20.559542,,,145994,,,125.36,126.24,114.23965,0.003047224,0.6026,,127.56,,55150,125.36,126.6788,0.382,126.24,55150,,,5.71,1632441600,,,125.53,USD,107.71795,10337,,,,6579912704,,,40129,125.53,127.54,800,10337,140.77,,,98.07,127.11,False,0.046,800,127.56,126.03,,https://logo.clearbit.com/aeropuertosgap.com.mx
