,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,postMarketTime,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,postMarketSource,strikePrice,postMarketChangePercent,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,CTBB,,,finmb_3028457,ef18e535-4ad3-3dc7-8907-93fbb3ef2585,us_market,"{'elapsedTime': 11, 'headers': {'server': 'envoy', 'x-envoy-upstream-service-time': '9', 'via': 'https/1.1 media-router-api7001.prod.media.sg3.yahoo.com (ApacheTrafficServer [cMsSf ])', 'content-type': 'application/json;charset=utf-8', 'x-request-id': '81835877-a11c-4d50-8911-a99e23d4b604', 'date': 'Sun, 12 Dec 2021 09:24:29 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'expires': '-1', 'y-rid': 'f394qb1grbfuc', 'content-length': '216', 'x-yahoo-request-id': 'f394qb1grbfuc', 'age': '0'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/CTBB?formatted=true&crumb=pHONtP.e0DH&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Nasdaq Real Time Price,25.36,78307,1639169991,,25.36,48210,-0.114500046,$,25.3645,1639170671,,0,-0.0100002,25.25,NYSE,,,25.26,2,USD,25.25,9678,,DELAYED,,CLOSED,,,FREE_REALTIME,,-0.000395892,FREE_REALTIME,1,,-0.004514185,
