,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,LG Twin Towers,82 2 3777 0797,Consumer Electronics,128 Yeoui-daero Yeongdeungpo-gu,0.22575001,0.05534,0.18857001,4827399061504,0.072,0.08545999,6441350987776,11.3,strong_buy,2642570000000,627332481024,11.3,9.31,6.89,0.955,0.0417,1,11.3,92.845,0.13246,11.3,3545687916544,13566120820736,28532734427136,4954.629,KRW,39870.715,0.625,1,NYQ,"LG Display Co, Ltd AMERICAN DEP","LG Display Co., Ltd.",America/New_York,EST,False,-18000000,,EQUITY,LPL,,,finmb_5471044,78df0a6f-207d-3a77-adfe-657f86e6d5c9,us_market,,0.408,,1.807,0.22500002,,1.18,,715630976,,,,18162.244,3245322,0.0045,,1609372800,0.02726,1578973003776,1.683,0.233992,0.2918527,0.00051260187,0,1672444800,,1632960000,6.13,1635465600,444242504,1.115384,11641260343296,2,,,,,1514419200,,12.811,0.00024153062,1638230400,0.17,,7.631148,,,3661486,,,,9.11,9.33,9.51635,0.04906696,0,,9.445,,634209,9.11,8.3656,0.447,9.33,634209,,,,1514419200,,,9.33,USD,227694,,,,6774254080,,,754119,9.33,9.35,1100,227694,12.305,,,7.2507,9.34,False,,4000,9.445,9.31,,https://logo.clearbit.com/lgdisplay.com
