,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.choicehotels.com,1,1 Choice Hotels Circle,301 592 6269,Lodging,Suite 400,0.40144002,0.23796,0.52893,285624992,0.534,0.36423,392628992,119,hold,311159000,284595744,137,146.86,6.988,1.204,0.12958999,10,140,502.344,2.44035,170,415116000,1065702976,978052992,7.494,USD,17.68,1.038,2.8,NYQ,"Choice Hotels International, In","Choice Hotels International, Inc.",America/New_York,EST,False,-18000000,EQUITY,CHH,finmb_370714,us_market,,8.982,,22.376,0.45161605,,4.9,,55629300,,,,3.83,1841551,0.033099998,,1609372800,0.59937,231784000,4.155,0.2375,0.2918527,38.34465,0.35895002,1672444800,,1632960000,6.57,1635465600,43241554,1.437402,8785311744,2,,1130112000,2:1,,1641168000,,7.045,8.353044,1638230400,0.97,,29.971428,,0.0514,1957975,,,,146.21,147.44,122.789,0.0030777645,0.1084,,147.44,,249700,146.21,142.1302,0.45,147.44,,249700,,,0.95,1641168000,,,144.95,USD,35.345364,211602,,,,8169718784,,,266498,144.95,146.72,800,211602,153.03,,,100.11,146.62,False,0.0064999997,1000,147.44,146.86,,https://logo.clearbit.com/choicehotels.com
