,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,39 Chemin du Champ des Filles,41 22 929 2988,Semiconductors,1228 Plan-Les-Ouates,0.25981,0.14727001,0.3996,3100999936,0.199,0.17677,3232000000,37,buy,3789000000,1041750016,49,48.39,0.962,2.671,0.09599,9,48.22,33.349,0.22533001,64,3462000128,2857999872,12440000512,3.811,USD,13.76,1.779,2.1,NYQ,STMicroelectronics N.V.,STMicroelectronics N.V.,America/New_York,EST,False,-18000000,,EQUITY,STM,,,finmb_138644,0c2132b3-6166-316d-a0d0-220567fb911f,us_market,,3.49,,13.432,,,1.98,,903264000,,,,9.493,6008983,0.0066000004,,1609372800,0.03562,1832000000,1.38,,,5.0974402,0,1672444800,,1633132800,3.24,1635465600,657000871,1.310459,43411259392,2,,957830400,3:1,,,0.959,3.5135806,1638230400,4.66,,24.439394,,,6140539,,,47.59,48.68,41.35965,0.0050430764,0.103,,48.76,,2346824,47.59,47.1338,0.24,48.68,2346824,,,0.24,1639353600,,,47.83,USD,35.065216,1883131,,,,43708944384,,,1937064,47.83,48.38,900,1883131,52.15,,1.08,33.3,48.25,False,0.005,1400,48.76,48.39,,https://logo.clearbit.com/st.com
