,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.nucor.com,1,1915 Rexford Road,704 362 4208,Steel,0.19754,0.117010005,0.20534,3230095104,1.031,0.16580999,5134996992,39,buy,2248909000,674109120,115,113.21,13.125,3.107,0.12901,11,109.64,42.395,0.27493,142,3121064960,5388209152,25994319872,10.627,USD,86.248,1.68,2.5,NYQ,Nucor Corporation,Nucor Corporation,America/New_York,EST,True,-18000000,,EQUITY,NUE,,,finmb_184945,810b4d2f-8af5-3cd0-ab79-f034393b6a1f,us_market,,1.283,,6.496,,,6.93,,299241984,,,,38.254,4226411,0.014400001,,1609372800,0.80188006,3037201920,5.386,,,2.959429,0.005,1672444800,,1625270400,1.51,1623715200,291642072,1.383001,33358141440,2,,1149120000,2:1,,,12.84,1.3032533,1626307200,0.2,,16.33622,,0.0164,4917648,,,112.89,114.15,99.4478,0.014305961,0.16059999,,114.69,,3230612,112.89,108.3182,1.615,114.15,3230612,,,1.62,1624924800,,,110.35,USD,21.019308,659153,,,,33877184512,,,3410770,110.35,111.15,800,659153,128.81,,2.79,47.935,111.02,False,0.0155,800,114.69,113.21,,https://logo.clearbit.com/nucor.com
