,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,SK Tower,Software—Application,"Room 2103, 21st Floor 6A, Jianguomenwai Avenue Chaoyang District",-1.6096699,-2.89121,0.035350002,-10882271,269.311,-1.6153599,-20151192,,none,335371,-14309794,,1.29,,22.286,-0.20491,,,0.41,-0.64492995,,52968840,342782,12518851,0.756,USD,0.215,18.703,,NCM,Future FinTech Group Inc.,Future FinTech Group Inc.,America/New_York,EST,False,-18000000,,EQUITY,FTFT,,,finmb_41839861,576ac507-6c61-3b77-90f8-79a506d25287,us_market,,2.998,,-1.862,-0.43421054,,,,70067104,,,,1.198,4240056,0.060500003,,1609372800,0.07418,-33233492,-0.626,,0.2918527,1.0767946,0.53905,1672444800,,1632960000,3.69,1635465600,55373366,1.018518,37529112,4,,1458086400,1:8,,,,,47.034042,1638230400,,,,,0.0785,6199086,,,,1.34,1.3,3.01945,,0,,1.36,,1110135,1.34,1.8874,,1.3,1110135,,,,,,,1.265,USD,433823,,,,94313320,,,1284958,1.265,1.32,1200,433823,11.29,,,1.14,1.31,False,,1100,1.36,1.29,,https://logo.clearbit.com/ftft.com
