,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.atni.com,1,500 Cummings Center,978 922 0079,Telecom Services,Suite 2450,0.21926,-0.03417,0.6638,62409000,0.492,0.04251,118145000,54,buy,333065000,22095376,60,39.75,,1.23,0.01045,3,66.33,66.282,-0.01907,85,101268000,484903008,538835968,6.385,USD,33.928,0.516,1.7,NMS,"ATN International, Inc.","ATN International, Inc.",America/New_York,EST,False,-18000000,,EQUITY,ATNI,,,finmb_319384,62b1b6dc-5fb3-3b6b-a05f-6b29e8c80516,us_market,,2.147,,9.794,,,-0.97,,15921200,,,,40.938,166631,0.0105,,1609372800,0.67258,-18412000,-0.66,,,0.9709805,0.31024,1672444800,,1632960000,4.34,1631664000,10855218,0.217989,1157112192,2,,1144022400,5:2,,,,1.174509,1634256000,7.59,,-40.97938,,0.018099999,172254,,,39.88,40.15,46.02275,0.017051153,,,40.99,,39840,39.88,43.3326,0.68,40.15,39840,,,0.68,1632873600,,,39.54,USD,23568,,,,632867712,,,36248,39.54,40.6,2200,23568,52.65,,1.44,37.89,40.23,False,0.0167,900,40.99,39.75,,https://logo.clearbit.com/atni.com
