,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.broadstone.com,1,800 Clinton Square,585-287-6505,REIT—Diversified,0.84019,0.23729,0.94898003,233382000,0.521,0.54268,312990016,27,buy,300423000,221267872,28,25.21,1.291,1.946,0.02902,6,28,59.885,0.03695,29,16182000,1626562944,372524992,0.1,USD,2.506,1.825,2.3,NYQ,"Broadstone Net Lease, Inc.","Broadstone Net Lease, Inc.",America/New_York,EST,False,-18000000,,EQUITY,BNL,,,finmb_62454807,2f49654c-c159-34f9-af82-361a1adf99cd,us_market,,15.677,,18.659,0.35392046,,0.63,,161267008,,,,15.826,3892915,0.0241,,1609372800,0.74388003,88016000,0.591,0.265,0.2918527,1.5929482,0.021540001,1672444800,,1632960000,6.53,1635465600,157531726,,5840034304,2,,,,,1640822400,,2.28,9.86758,1638230400,,,,,0.0241,4001417,205812992,,,25.34,25.57,23.60015,,1.6833,,25.62,,733590,25.34,25.8744,,25.57,733590,,,1.06,1640822400,,,25.29,USD,125570,,,,3675920384,,,676356,25.29,25.35,800,125570,28,,,17.72,25.32,False,0.042600002,800,25.62,25.21,,https://logo.clearbit.com/broadstone.com
