,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.xxiicentury.com,1,500 Seneca Street,Drug Manufacturers—Specialty & Generic,Suite 507,-0.79254997,-0.82677,0.07493,-21204000,0.069,-0.8348,-24011000,5,buy,1438000,-12212625,7,2.3,,8.93,-0.21976,3,6.33,2.864,-0.38819,7,55161000,2263000,30296000,0.339,USD,0.202,8.093,2,NCM,"22nd Century Group, Inc","22nd Century Group, Inc.",America/New_York,EST,False,-18000000,EQUITY,XXII,finmb_24378207,us_market,,15.552,,-19.622,,,-0.12,,162567008,,,,0.344,8626965,0.053000003,,1609372800,0.37504002,-25048000,-0.148,,,6.686046,0.022230001,1672444800,,1632960000,9.33,1632960000,150633486,1.878961,471152128,4,,1291075200,2:1,,,,12.355439,1635465600,,,-10.454545,,0.053600002,9058164,,,2.36,2.41,3.51795,,0,,2.4406,,1919785,2.36,2.8378,,2.41,,1919785,,,,,,,2.26,USD,2467507,,,,374320384,,,1453098,2.26,2.41,3200,2467507,6.07,,,1.86,2.3,False,,1400,2.4406,2.3,,https://logo.clearbit.com/xxiicentury.com
