,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.veritone.com,1,Tower 3,Software—Infrastructure,Suite 400 1515 Arapahoe Street,-0.70791,-0.87188005,0.7407,-3377000,0.441,-0.78300005,-54491000,27,buy,42045000,47472500,35.5,23.4,,0.962,-0.1834,6,38.17,5.861,-0.94461995,51,72645000,6310000,76974000,2.083,USD,2.422,0.9,2.3,NGM,"Veritone, Inc.","Veritone, Inc.",America/New_York,EST,False,-18000000,,EQUITY,VERI,,,finmb_269436565,01d7b449-699c-35a2-a3b2-dacd899df92d,us_market,,9.741,,-13.76,-0.17021275,,0.49,,34876600,,,,3.089,3139815,0.09,,1609372800,0.47197,-67112000,-2.111,,0.2918527,7.575267,0.14897001,1672444800,,1632960000,3.75,1635465600,30089800,3.18376,749777792,2,,1492646400,0:1,,,,,10.919854,1638230400,-14.59,,-58.5,,0.1024,1945313,,,,23.45,23.63,23.055325,,0,,24.24,,524665,23.45,26.6974,,23.63,524665,,,,,,,23.05,USD,292758,,,,764793856,,,529932,23.05,24.5,900,292758,50.3393,,,16.45,20.3,False,,1000,24.24,23.4,,https://logo.clearbit.com/veritone.com
