,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.mack-cali.com,1,Harborside 3,732-205-8237,REIT—Office,Suite 400 210 Hudson Street,0.35402,-0.1322,0.54113996,45115000,0.114,-0.01358,109885000,15,hold,170701000,941960384,17,18.35,,6.17,-0.00053,7,18.21,123.134,-0.06874,26,37628000,2496307968,310388000,0.414,USD,3.422,2.72,3,NYQ,Mack-Cali Realty Corporation,Mack-Cali Realty Corporation,America/New_York,EST,False,-18000000,,EQUITY,CLI,,,finmb_338214,91af5705-f165-3212-9e8b-2187e64202c0,us_market,,15.284,,43.173,,,-0.59,,90730600,,,,15.515,3690161,0.040599998,,1609372800,0.93047,-158560000,-0.161,,,1.1827264,0.08469,1672444800,,1625011200,5.18,1625011200,90582336,1.021516,4744116736,2,,,,,,,5.3639526,1627603200,3.88,,-31.101696,,0.0627,3276743,,,18.39,18.34,17.1935,0.0108754765,,,18.52,,1019050,18.39,18.241,0.2,18.34,1019050,,,,1594339200,,,17.985,USD,867596,,,,1664906496,,,737648,17.985,0,800,867596,19.9,,3.55,11.74,0,False,,800,18.52,18.35,,https://logo.clearbit.com/mack-cali.com
